Model,Activation,Optimizer,Seq_Length,Grad_Clipping,Accuracy,F1,Epoch_Time_s
LSTM,Relu,Adam,50,No,0.76352,0.7609221858265341,72.35515580177307
RNN,Relu,Adam,50,No,0.56936,0.5634944804781206,31.04532437324524
LSTM-Bi,Relu,Adam,50,No,0.76536,0.7653581604079776,146.48547916412355
LSTM,Sigmoid,Adam,50,No,0.7658,0.7650062063807469,73.39943838119507
LSTM,Tanh,Adam,50,No,0.77188,0.7716761491781228,71.95495438575745
LSTM,Relu,Sgd,50,No,0.49672,0.49651210864128703,85.17794818878174
LSTM,Relu,Rmsprop,50,No,0.75996,0.7598818555668867,90.3268452167511
LSTM,Relu,Adam,25,No,0.72536,0.7253484672722802,52.60870680809021
LSTM,Relu,Adam,100,No,0.77016,0.7697043669066754,172.18502922058104
LSTM,Relu,Adam,50,Yes,0.75512,0.7533831847029138,96.29729580879211
RNN,Tanh,Adam,50,No,0.58556,0.5534589043958678,39.84815678596497
LSTM-Bi,Tanh,Adam,50,No,0.76612,0.7659613026656497,184.8731150150299
LSTM,Tanh,Rmsprop,50,No,0.76256,0.7610213460693626,89.8609176158905
RNN,Relu,Adam,100,No,0.57848,0.5363745319740936,113.70149521827697
